Date,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Scaled
2023-09-15,1404.96337890625,1411.2837147970909,1402.546819933446,1410.9119103107828,8657816,1384.920200892857,1347.6668061755952,0.003085832007225342,0.6393903710401663
2023-09-18,1386.56005859375,1398.7358880088802,1383.0280866448795,1398.7358880088802,3991916,1388.319370814732,1352.225551060268,-0.013098790038802877,0.6270379875938679
2023-09-20,1385.1195068359375,1389.6273382680863,1372.060626309963,1372.060626309963,4169337,1391.0612618582588,1355.980991908482,-0.001038939315238574,0.6260710833948111
2023-09-21,1395.80810546875,1398.4106230981856,1371.8746553500082,1381.6804443744052,6779195,1394.4205845424108,1360.3184407552083,0.007716733884737925,0.6332453142713126
2023-09-22,1390.6031494140625,1400.641188325793,1380.4255561991947,1386.6529684238076,5455613,1393.7633405412946,1364.2221505301338,-0.0037289911373165063,0.6297517265970838
2023-09-25,1370.1551513671875,1384.7475392640083,1367.7385927513728,1384.7475392640083,4217863,1390.550083705357,1366.459484281994,-0.014704409417949926,0.6160269471390747
2023-09-26,1357.6075439453125,1375.4995405113143,1356.0739215478982,1374.8024497360157,3996528,1384.4024135044642,1368.2542201450892,-0.009157800420889983,0.6076049420021348
2023-09-27,1363.509521484375,1365.926080084956,1347.7553157505324,1353.2855237091,3863586,1378.480433872768,1370.5269484747023,0.004347337023416165,0.6115663733316989
2023-09-28,1337.903076171875,1368.7145118891362,1333.7670495202924,1364.346121640076,5814602,1371.5294363839287,1371.4918038504463,-0.018779806747974637,0.5943792230878469
2023-09-29,1334.185302734375,1344.7347011757531,1316.1074596363055,1331.0716531169655,6068968,1364.2531215122767,1371.5050862630208,-0.0027788062556352022,0.5918838384351506
2023-10-03,1332.8375244140625,1335.625887435849,1320.1040453314158,1334.7429511957962,4181867,1355.25732421875,1371.440906343006,-0.0010101882531237116,0.5909792041446851
2023-10-04,1342.4573974609375,1347.6623192444497,1318.1521429784143,1324.4724780818983,4510406,1348.379359654018,1371.4630301339287,0.007217588693793742,0.5974361020610357
2023-10-05,1360.2099609375,1371.5493723980028,1347.8946904576385,1349.5677537176623,7384621,1346.9586181640625,1371.3900030226935,0.013223930614214563,0.6093516948722042
2023-10-06,1374.3841552734375,1379.7750360960613,1360.0706484952473,1365.8332203052626,3598672,1349.3552769252233,1371.3811500186011,0.0104205929547585,0.6188654717617434
2023-10-09,1371.3634033203125,1385.8164641413844,1359.0481329313968,1361.5577278028998,3567552,1350.477260044643,1371.2926316034227,-0.0021978949200880393,0.6168379307643828
2023-10-10,1389.673828125,1391.393296146582,1365.4614945887647,1379.217465679009,5688951,1357.873081752232,1372.573962983631,0.013351985885254658,0.6291279623680002
2023-10-11,1388.9766845703125,1411.144149422588,1376.940181958551,1391.3932433298958,7220129,1365.7004220145088,1373.6716017950148,-0.0005016598431792918,0.6286600367785744
2023-10-12,1362.1153564453125,1398.2711535251433,1349.567722660248,1386.6529740945282,11081662,1369.8829694475446,1373.1869594029017,-0.019338933780094103,0.610630604086938
2023-10-13,1330.1885986328125,1336.555338156894,1301.2360733099106,1305.8833450003033,17973439,1368.1302839006696,1370.0909946986608,-0.023439099824715814,0.5892012343862301
2023-10-16,1332.97705078125,1341.7603494799057,1329.1197923285388,1331.0716238772634,4850745,1364.2398681640625,1367.249523344494,0.0020962833024606997,0.5910728548098425
2023-10-17,1340.6915283203125,1350.8226045344618,1336.6020195003289,1338.6467739103207,3923764,1359.4266357421875,1364.394775390625,0.005787404617762171,0.5962508435114591
2023-10-18,1338.925537109375,1351.426652993233,1336.8806694215968,1340.2732005613768,4264837,1354.7926548549108,1361.2501162574404,-0.001317224114297244,0.5950655030277923
2023-10-19,1332.5123291015625,1338.0890555260446,1325.49490296724,1325.49490296724,6795691,1346.6267264229912,1358.6764148530506,-0.004789816782237222,0.5907609317282554
2023-10-20,1326.563720703125,1337.0200821379894,1324.7048120035936,1329.119720164981,3928622,1337.7105887276787,1355.8880440848213,-0.004464205147316158,0.5867682015762152
2023-10-23,1309.27587890625,1331.3039013836562,1306.1157114580749,1325.0300845878248,2636516,1330.1620919363838,1351.7674618675596,-0.01303204778411382,0.5751645318466339
2023-10-25,1289.88134765625,1320.4796048766234,1281.643355327688,1317.1372877323818,6940777,1324.4039132254463,1346.9711855933779,-0.014813173879138386,0.5621468435874939
2023-10-26,1279.901611328125,1293.600262701033,1273.923205151914,1275.7591696776635,6357656,1316.8217075892858,1342.6733979724702,-0.0077369413444565716,0.5554484039730823
2023-10-27,1299.57861328125,1303.9565408986182,1283.855861972041,1283.855861972041,4634358,1310.9484340122767,1339.9101155598958,0.015373839503730835,0.5686556877170639
2023-10-30,1296.4716796875,1299.5785105468342,1283.3378978736482,1299.5785105468342,2667696,1304.8835972377233,1336.7178373790923,-0.00239072385617789,0.5665703012519856
2023-10-31,1288.327880859375,1300.3318125956307,1283.2438397267852,1299.2019618287502,3451595,1298.571533203125,1334.3571137927827,-0.006281509234423055,0.5611041503549548
2023-11-01,1274.91162109375,1296.8481472235055,1272.5579091746342,1292.7057061877338,3090672,1291.192661830357,1331.5345575241815,-0.010413699777013119,0.5520991022317863
2023-11-02,1289.9755859375,1295.765741180137,1281.9729641186536,1289.8343402140486,3758060,1288.4354771205358,1329.4935128348213,0.011815693413184558,0.562210096705168
2023-11-03,1307.76953125,1310.54686548969,1297.1307068451297,1299.2961678955407,3349045,1290.990931919643,1327.8417096819196,0.013794017116663504,0.5741534651729316
2023-11-06,1321.185791015625,1324.9046103571086,1309.4172299003549,1312.3358100714709,2736381,1296.888671875,1325.9834158761162,0.01025888694072985,0.5831585132961004
2023-11-07,1322.127197265625,1323.6335500133118,1313.2300966352614,1318.078766511828,2272209,1300.109898158482,1323.4949893043154,0.0007125464536492654,0.583790389000119
2023-11-08,1309.60546875,1322.7862570767434,1305.3216665728671,1322.7862570767434,3550635,1301.9861537388392,1320.5541352771577,-0.009470895494413822,0.5753857538903124
2023-11-09,1294.3533935546875,1315.725053279232,1289.8813406007866,1314.2187005328617,5498051,1302.8469412667412,1316.0150669642858,-0.011646312999800124,0.5651484989838533
2023-11-10,1288.75146484375,1292.7998955154703,1281.3608320382564,1289.7870751538298,2943649,1304.8240618024554,1311.2424374534971,-0.004327974677420077,0.5613884616481271
2023-11-13,1293.176513671875,1301.5556365838725,1290.6344357148544,1299.1077990502322,3462092,1305.2813371930804,1307.9596354166667,0.003433593636040122,0.5643585724197397
2023-11-15,1327.96435546875,1331.2595523805833,1311.4883709095843,1317.1372799012984,8551860,1308.1663120814733,1307.8537190755208,0.026901077640280935,0.5877083133277596
2023-11-16,1360.3515625,1368.3541841941474,1328.0585842809098,1333.2367512594758,6673907,1313.7614222935267,1309.1572672526042,0.024388611710754793,0.6094467384168958
2023-11-17,1353.431640625,1366.094566340676,1351.0779284155915,1356.726837718172,4901251,1318.2334856305804,1309.763939267113,-0.005086862885857912,0.6048020587087253
2023-11-20,1352.5372314453125,1367.036122395586,1349.7598968645575,1357.6212730677928,3584210,1324.3665945870537,1310.4121151878721,-0.0006608454781465989,0.6042017276294533
2023-11-21,1354.796630859375,1365.152963687348,1352.6782900536532,1357.621085267004,3793135,1333.0013427734375,1311.4732724144346,0.0016704896261141577,0.6057182457059163
2023-11-22,1372.49658203125,1373.5791976051314,1352.1604184890853,1352.1604184890853,3108786,1344.9649309430804,1313.6605515252977,0.013064655438836947,0.6175985249241864
2023-11-23,1364.447021484375,1382.0057382429595,1362.9876738861756,1382.0057382429595,3186928,1355.1464320591517,1316.2877487909227,-0.0058649038928475505,0.6121956271448297
2023-11-24,1353.2904052734375,1367.6480498608116,1349.948087939533,1360.9635301203575,2973195,1358.764439174107,1319.3072277250744,-0.008176657675429744,0.6047072609663044
2023-11-28,1358.2801513671875,1360.445612499892,1343.5460053605395,1359.504127646951,3755373,1358.4685232979912,1323.039539155506,0.0036871214591533974,0.6080563988394201
2023-11-29,1374.191162109375,1375.2267723820626,1364.964680220391,1366.1885414781705,3875778,1361.4341692243304,1326.592517671131,0.011714086174470006,0.618735933965056
2023-11-30,1370.001708984375,1375.179875684024,1364.729416784748,1368.21286477539,10120867,1363.9290945870537,1330.0939476376489,-0.0030486683661749003,0.6159239559876286
2023-12-01,1367.3184814453125,1374.4737432561003,1361.5283266839235,1374.4737432561003,3489187,1365.7179303850446,1333.8554048084077,-0.0019585578043195273,0.614122962749813
2023-12-04,1378.663330078125,1385.7715867334168,1364.4940519087752,1374.9915161431222,5511948,1366.5988943917412,1338.7959623790923,0.008297151531821978,0.6217376712955058
2023-12-05,1368.871826171875,1381.06412370853,1357.621128395019,1380.0285133783032,5123039,1367.2310093470983,1342.5529261997767,-0.007102171859242223,0.6151655740482618
2023-12-06,1388.03125,1390.5732132882845,1366.1417258233223,1371.5081438440814,5269178,1372.1939871651787,1346.3749128069196,0.013996506803493292,0.6280254572495774
2023-12-07,1380.1226806640625,1386.6659544767813,1376.262615719604,1386.6659544767813,4424453,1375.3143484933037,1349.181431361607,-0.005697688244365895,0.6227171933444611
2023-12-08,1403.89501953125,1407.237221464923,1380.4520260773586,1384.3592108075636,6323433,1379.5577566964287,1353.0751371837798,0.017224801244298815,0.6386732838822862
2023-12-11,1401.400146484375,1410.3442522227704,1395.2804951896835,1402.812373706227,3862018,1384.043247767857,1357.446312313988,-0.001777107983265025,0.6369987149457286
2023-12-12,1389.6787109375,1402.812378171591,1381.7702154844862,1391.0438179520306,6103494,1387.2375662667412,1361.9856131417412,-0.00836408899790686,0.6291312397316102
2023-12-13,1364.2115478515625,1389.6787590187653,1349.2890359623275,1389.6316388053183,8549258,1385.1730259486608,1365.5789504278273,-0.01832593597750154,0.6120375762847348
2023-12-14,1413.592529296875,1422.5837565218126,1375.8390058650575,1377.7690959795298,12489858,1391.5616978236608,1371.3130464099702,0.0361974515778587,0.6451822918800367
2023-12-15,1486.0396728515625,1495.5957668241963,1431.9984208352305,1433.9285107001283,18395389,1405.5629010881696,1378.8404424758185,0.05125037240450259,0.6938091093010597
2023-12-18,1472.811767578125,1499.7853308836295,1468.9988229814394,1476.2010899731836,6467243,1418.80419921875,1384.1956903366815,-0.008901448268910928,0.6849304854791489
2023-12-19,1467.1158447265625,1481.8499902553428,1452.9464521784105,1478.225296674548,4221721,1427.8357456752233,1389.6092238653273,-0.0038673800528691293,0.6811073588939291
2023-12-20,1446.497314453125,1490.8412269194432,1440.4717885612556,1473.470877793026,6592367,1434.2781982421875,1394.0835135323662,-0.014053784742049658,0.6672681175118387
2023-12-21,1446.1207275390625,1456.1475641627426,1432.2338260213533,1432.2338260213533,5319038,1442.341343470982,1398.4322800409227,-0.00026034401191055156,0.6670153508434131
2023-12-22,1471.44677734375,1474.3653575565068,1433.8815067423754,1445.1322053581507,6741060,1457.6606619698662,1403.1441941034227,0.017513095084243924,0.6840142984819579
2023-12-26,1453.6055908203125,1457.4186507029783,1433.8815277911087,1445.1793467888062,6878067,1463.3768136160713,1407.3898402622767,-0.012124928198656515,0.6720392215212669
2023-12-27,1475.4010009765625,1478.131330240823,1453.652722224096,1453.652722224096,4225849,1461.8570033482142,1413.2046305338542,0.014994032971454185,0.686668389467471
2023-12-28,1471.211181640625,1477.1424666659373,1464.0088002487887,1477.1424666659373,5702253,1461.6283482142858,1418.582298642113,-0.0028397834440699876,0.6838561656877729
2023-12-29,1452.6170654296875,1468.1985714635211,1449.8867362525718,1450.875341361868,4388990,1459.557094029018,1422.3168654668898,-0.012638645248877367,0.6713757192584113
2024-01-01,1460.572509765625,1465.8919221925776,1445.4146265550123,1448.9451947683858,2808451,1461.567836216518,1426.6297607421875,0.005476628717413723,0.6767154458541842
2024-01-02,1444.6142578125,1458.5011582059428,1433.8813084212525,1455.535458187299,5396313,1461.3526262555804,1430.310511997768,-0.010926025134955997,0.6660042022356207
2024-01-03,1402.8123779296875,1431.0098022399532,1400.9294082948825,1431.0098022399532,7550363,1451.5477120535713,1431.4604666573662,-0.028936361147446243,0.6379466104358467
2024-01-04,1424.18408203125,1430.821596173285,1405.5427510177758,1416.8875744672805,7056038,1447.3446393694196,1434.0943836030506,0.015234898435315669,0.6522913851547882
2024-01-05,1442.8726806640625,1449.6042055294993,1418.1115826606078,1418.5823250946862,8895403,1442.6977364676338,1436.7058803013392,0.013122319557284934,0.6648352485700042
2024-01-08,1433.6932373046875,1446.120791889042,1424.7020106289667,1439.4832774397032,4440136,1437.3380301339287,1439.256859188988,-0.006361921936972492,0.6586739688512808
2024-01-09,1439.812744140625,1462.1258878294154,1436.5645526388157,1451.675429581847,4412074,1435.5088413783483,1440.9672270275298,0.004268351608773813,0.6627814067296729
2024-01-10,1430.9627685546875,1445.602788218323,1416.9346220683428,1435.7171978317997,4096845,1431.2788783482142,1442.3749709356398,-0.006146615677596112,0.6568412671205379
2024-01-11,1406.7667236328125,1435.7645051838629,1399.6114612154008,1435.6703796771912,11296088,1425.8720877511162,1443.188685825893,-0.01690892695014956,0.6406007833554501
2024-01-12,1518.3797607421875,1523.3225564289935,1464.385625129882,1470.5994024363956,26754401,1442.3817138671875,1450.530029296875,0.07934011747245995,0.7155159078313587
2024-01-15,1555.4271240234375,1567.525181565214,1540.2692406673768,1548.6954842465418,13228305,1461.1307198660713,1457.2840576171875,0.024399273646232622,0.7403822487499316
2024-01-16,1536.0797119140625,1552.0378347627927,1529.9129399390588,1548.554386655104,6500917,1474.446010044643,1459.6669166201636,-0.012438649044083094,0.7273961870496288
2024-01-17,1544.223388671875,1551.0962739751476,1525.4408120839046,1525.4408120839046,9209876,1490.2360316685267,1463.0674700055804,0.005301597758663679,0.7328622560125695
2024-01-18,1546.4830322265625,1552.5085584102292,1532.9727472598277,1546.5301524412396,6375464,1505.474644252232,1466.8468598865327,0.0014632880004692428,0.7343789379572128
2024-01-19,1562.1116943359375,1568.043095154959,1547.9424155997167,1554.9564321078524,4522736,1524.210205078125,1472.352306547619,0.01010593830239026,0.7448689595320974
2024-01-23,1546.0594482421875,1576.7047127157934,1541.8697714896578,1553.5442072103745,9401255,1544.109165736607,1477.111293247768,-0.010275991244386606,0.7340946266640405
2024-01-24,1577.36376953125,1581.6945769350064,1548.7426065821935,1562.7707540892902,8999681,1552.5354527064733,1482.1549595424108,0.02024781215538285,0.7551062144385565
2024-01-25,1571.4322509765625,1582.2123208537434,1560.9817927200572,1575.0569444579046,8865304,1554.8218994140625,1487.7657528831846,-0.0037603998958656293,0.7511249550591514
2024-01-29,1559.6636962890625,1581.082475483494,1551.1903330912653,1567.7134372979071,4253785,1558.1910400390625,1491.7782621837798,-0.007489062719812756,0.7432258532861962
2024-01-30,1554.8150634765625,1591.1093493392334,1551.8023580167996,1565.171396519599,4995943,1559.704136439732,1495.7593994140625,-0.003108768142796703,0.7399714312214112
2024-01-31,1563.712158203125,1569.6905638157846,1542.2462583680392,1551.8023522623284,6763779,1562.1654401506696,1501.0496419270833,0.00572228487847859,0.7459431973893833
2024-02-01,1560.087646484375,1578.870224833906,1553.7796285080506,1562.4413588052366,5760011,1561.8762904575892,1505.7884579613096,-0.002317889324922162,0.7435104103816392
2024-02-02,1594.263427734375,1617.9417958851127,1567.5723538834525,1568.5609589964831,7858483,1568.7625732421875,1512.9146089099702,0.021906321306379484,0.7664493337611387
2024-02-05,1588.4732666015625,1601.230432881512,1583.4363454059862,1595.5815235195898,3634135,1570.349644252232,1521.755603608631,-0.0036318722690897864,0.7625629540582446
2024-02-06,1628.2509765625,1631.5932938509086,1575.998565824632,1588.0496182360184,7694265,1578.4666050502233,1531.4730747767858,0.025041472713002833,0.7892619147734703
2024-02-07,1594.639892578125,1627.8272320398985,1588.143624421415,1627.8272320398985,4613877,1583.4632045200892,1538.7000848679315,-0.02064244669168469,0.7667020184954738
2024-02-08,1593.0865478515625,1606.502707436946,1584.330807394356,1598.6413316478238,5919715,1588.9305594308037,1546.2902425130208,-0.0009741037671214814,0.7656594071970251
2024-02-09,1571.6676025390625,1593.8396151923023,1562.676491800521,1586.1193710004457,4600004,1590.0670514787946,1552.5690452938989,-0.013444935142654768,0.7512829239851562
2024-02-12,1581.7886962890625,1593.8867538003944,1572.6092188693096,1572.6092188693096,3555808,1593.167201450893,1559.751232328869,0.006439716472903756,0.758076243276079
2024-02-13,1585.9783935546875,1590.262080783314,1566.1600909474707,1584.5190460262058,2696481,1591.9836251395088,1568.285121372768,0.0026487085635737984,0.760888385121687
2024-02-14,1568.7020263671875,1571.7618521594686,1539.7984871618105,1563.0531172122069,3768579,1589.1591622488838,1570.681419735863,-0.010893192024374332,0.7492924171965891
2024-02-15,1578.2581787109375,1588.9911294855572,1564.3712765276096,1578.8701668773688,4834391,1582.017333984375,1571.7686128162202,0.006091757505968243,0.7557065455178285
2024-02-16,1602.07763671875,1608.997527029752,1589.1792259716428,1590.1678309849335,4880654,1583.079868861607,1574.9113711402529,0.015092244303949842,0.7716942626144907
2024-02-19,1600.2889404296875,1611.3513878778704,1588.9440015438006,1605.2317360980246,3690993,1584.1087820870537,1577.5811593191963,-0.0011164853987513101,0.770493682390037
2024-02-20,1586.6373291015625,1595.1106926748687,1571.1028292171682,1586.401957891193,3706389,1586.247314453125,1579.4932686941963,-0.008530716537014538,0.7613306653408638
2024-02-21,1558.6751708984375,1576.045519089509,1549.0249519195445,1576.045519089509,4300508,1582.9453822544642,1579.329624720982,-0.017623534811801456,0.7425623510233403
2024-02-22,1582.9656982421875,1586.0255243307413,1548.1778752986518,1567.5724422898586,5841277,1582.5149972098213,1581.0870651971727,0.015584085637130318,0.7588662517742828
2024-02-23,1578.7288818359375,1599.064932049705,1574.0685776987198,1597.6998249586602,5373072,1583.9474051339287,1581.1520705450148,-0.00267650550542875,0.7560224833698377
2024-02-26,1563.0059814453125,1576.939887241313,1548.74246403424,1576.939887241313,2782438,1581.768519810268,1580.7508196149554,-0.0099592150188198,0.745469208677279
2024-02-27,1566.254150390625,1573.315286661556,1556.0861831168934,1563.8063128021718,5159088,1576.65087890625,1581.0646507626489,0.002078155159911166,0.747649392884778
2024-02-28,1573.4566650390625,1589.038286361627,1564.7950497873524,1572.2798088946804,3188916,1572.8176967075892,1581.9523460751489,0.0045985606145984015,0.7524837500118804
2024-02-29,1575.951416015625,1583.8127910418666,1556.5568522895687,1567.5721783829442,7814722,1571.2911376953125,1582.535167875744,0.0015855225199357115,0.754158237014348
2024-03-01,1557.875,1574.115614336737,1554.391551881323,1571.3382798848747,6387291,1571.1768275669642,1582.4298037574404,-0.011470160711759991,0.7420252730617427
2024-03-04,1541.39892578125,1567.0543875331723,1538.0567235736469,1560.8406106080845,4445156,1565.2387172154017,1579.9124465215773,-0.010575992437615311,0.7309664650323329
2024-03-05,1512.4954833984375,1541.5402694156692,1508.2588013721113,1538.386318003764,4596579,1555.7768031529017,1576.294456845238,-0.01875143540025692,0.7115663569448809
2024-03-06,1522.8988037109375,1525.3466412368125,1483.7800637991031,1509.0119027331225,6420684,1550.0472063337054,1571.2776867094494,0.006878248845493928,0.7185491078524648
2024-03-07,1521.8631591796875,1533.16097752347,1510.3299696204092,1522.004404894455,6348359,1543.7056361607142,1567.8121279761904,-0.0006800481612608822,0.7178539790307723
2024-03-11,1506.940673828125,1519.3683431830998,1495.0779873422402,1514.0489306330928,6752895,1534.2033517020088,1563.7099434988838,-0.009805405473910067,0.7078379461679918
2024-03-12,1518.56787109375,1529.9128089712128,1504.1632225256892,1506.375688833194,4614222,1526.0057024274554,1561.181384858631,0.007715763113678609,0.715642168264436
2024-03-13,1517.108642578125,1529.4420705773052,1505.0105857809417,1518.5208697901078,5688997,1520.1819370814733,1558.1013823009673,-0.0009609241334560537,0.714662728149571
2024-03-14,1556.556884765625,1560.746446205705,1513.9075768353332,1519.9331026141767,8803799,1522.3473597935267,1556.7003580729167,0.026002252627381317,0.7411405487552083
2024-03-15,1538.3863525390625,1549.4959205173257,1523.6520906201538,1545.0708724563003,11809997,1526.0460553850446,1555.2567545572917,-0.011673542036530482,0.7289444136190191
2024-03-18,1508.8707275390625,1537.1152732206572,1505.2930391151203,1534.6203153666463,4958904,1524.0420445033483,1551.9525902157739,-0.019186093890709133,0.7091334060689565
2024-03-19,1470.0814208984375,1505.4342217324486,1466.833344252129,1499.173324716635,6870411,1516.6446533203125,1545.6670561290923,-0.025707508226294196,0.6830978656824962
2024-03-20,1463.9619140625,1482.7916122525826,1461.5140762832607,1471.540913554951,4759059,1510.5048304966517,1539.17529296875,-0.004162699255254587,0.6789904278041041
2024-03-21,1463.7264404296875,1484.6744782005846,1453.087730653012,1472.4822954464405,11062497,1502.6703404017858,1533.3223935081846,-0.00016084682979156106,0.6788323769440092
2024-03-22,1420.559326171875,1439.4361424981196,1410.5324900051585,1431.9983895472185,14673890,1488.8775809151787,1526.7454485212054,-0.029491244446701703,0.6498584342788636
2024-03-26,1405.307373046875,1419.2412797585116,1400.8353200453062,1404.6953849138222,8351081,1467.2705078125,1518.2855282738096,-0.01073658300924396,0.6396212613064949
2024-03-27,1397.022216796875,1411.2857346994197,1394.8568706833632,1408.4612802603947,6857402,1447.0756312779017,1509.6328299386162,-0.0058956185734917455,0.6340602307329528
2024-03-28,1410.391357421875,1423.3367734843898,1400.129150066849,1400.129150066849,12499530,1433.0071498325892,1502.365466889881,0.009569740884760591,0.6430336522972844
2024-04-01,1407.9434814453125,1440.4247089660323,1405.4486385196594,1435.7644049013911,6580002,1424.1303013392858,1494.8268636067708,-0.0017356005222813886,0.6413906279854733
2024-04-02,1396.080810546875,1405.7781506375063,1394.1978408148962,1397.9637802788536,7279400,1414.4330008370537,1486.380394345238,-0.008425530608842324,0.6334283550289341
2024-04-03,1394.009521484375,1407.613931160152,1388.690109266799,1392.4560485461666,8736248,1404.4734409877233,1477.7164946056548,-0.0014836455360264234,0.6320380973855486
2024-04-04,1399.7054443359375,1408.1318024819914,1382.0997240670574,1403.3302528566012,11186915,1401.4943150111608,1470.1846110026042,0.004085999961820352,0.6358612239707686
2024-04-05,1392.55029296875,1399.7055552251502,1389.6788329794124,1393.4447725803975,5072482,1399.671875,1463.0965808686756,-0.0051118979326268965,0.6310586572706838
2024-04-08,1390.29052734375,1403.706685446096,1387.8426899035271,1396.221927423092,6610887,1398.710205078125,1457.2772972470239,-0.001622753329922788,0.6295418933919501
2024-04-09,1407.378662109375,1425.2198696967855,1400.2705201600338,1402.812483387176,9423230,1398.279820033482,1451.7763381231398,0.012291053150073061,0.6410115189498802
2024-04-10,1418.62939453125,1421.5008543199365,1397.6813569645744,1412.5567483925915,6744595,1399.8063790457588,1446.8604445684523,0.007994104731567031,0.6485630563119893
2024-04-12,1397.86962890625,1418.6294157880386,1392.926833451286,1415.993212241118,12275616,1400.0619245256696,1441.6665852864583,-0.01463367790419956,0.634629017187478
2024-04-15,1382.2410888671875,1404.6483606920183,1375.5565690145563,1393.397662027,8531224,1398.3807198660713,1435.1748337518602,-0.011180255809185136,0.6241390775466835
2024-04-16,1331.6832275390625,1370.001730679685,1330.3652406637968,1366.094545486242,16173541,1388.6632603236608,1426.3450520833333,-0.03657673161022845,0.590204435387268
2024-04-18,1336.202392578125,1360.1631363842591,1325.1399454315383,1337.9441165902024,22107945,1380.613560267857,1415.8519810267858,0.0033935735958872115,0.5932377173424646
2024-04-19,1328.67041015625,1343.3575498977525,1298.0721544750609,1303.9564344137511,20603621,1371.8106863839287,1405.8655075799852,-0.00563685745790532,0.5881822201057736
2024-04-22,1348.9124755859375,1352.7725406478596,1330.365269231601,1336.814417739945,5859087,1363.4583740234375,1398.2484479631696,0.015234828197391082,0.6017687767535289
2024-04-23,1357.997802734375,1362.1873644449945,1349.1478219496537,1358.562670672261,4856174,1354.7967180524554,1392.9111328125,0.006735297740122936,0.6078668852886686
2024-04-24,1347.029541015625,1359.7867075742051,1343.546092803966,1359.7867075742051,4268213,1347.5338483537946,1387.3429245721727,-0.008076789002651519,0.6005049434114011
2024-04-25,1354.2786865234375,1360.351332089794,1336.908338935666,1336.908338935666,9089398,1343.5392194475446,1382.131126767113,0.005381578716044277,0.6053705993609797
2024-04-26,1346.55859375,1360.8221110164066,1343.498768244188,1355.455578865194,8062444,1345.664271763393,1378.6072823660713,-0.005700520026092781,0.6001888416912113
2024-04-29,1350.79541015625,1355.549954695784,1344.6757585333085,1346.2762368329832,5055957,1347.748988560268,1376.011474609375,0.0031464033024000138,0.6030326100956565
2024-04-30,1337.4263916015625,1352.4901496742034,1334.6019369629423,1350.7483107051714,6936588,1348.9998430524554,1373.1735781715029,-0.009897145381283945,0.5940592704654151
2024-05-02,1331.6832275390625,1340.6744540126867,1329.2353898641163,1330.3181204493865,10076354,1346.5385219029017,1369.425571986607,-0.004294190767106465,0.590204435387268
2024-05-03,1333.425048828125,1341.4276701119534,1321.0915052605797,1338.8855920418562,8842345,1343.0281284877233,1365.8770751953125,0.0013079847016481683,0.5913735529210651
2024-05-06,1342.4632568359375,1361.1045877183944,1334.1781442699464,1336.9084732924218,6445422,1342.3758021763392,1363.3238583519346,0.006778189757088882,0.5974400348973676
2024-05-07,1356.632568359375,1358.892155017695,1332.7659500503703,1341.568810540377,6080661,1342.7120710100446,1361.5440034412202,0.010554710865482653,0.606950534423297
2024-05-08,1343.7813720703125,1355.5028124792066,1342.1807788692663,1351.2661306551702,6234983,1342.3153250558037,1358.8809523809523,-0.009472864347200405,0.598324759203902
2024-05-09,1355.3145751953125,1365.1059257902891,1341.4746788069972,1344.0167568835536,6088406,1342.9609200613838,1357.1078229631696,0.008582648461059827,0.6060658920508528
2024-05-10,1341.521728515625,1351.9250667078657,1330.3180362931507,1351.077822320893,8777481,1343.5459681919642,1354.7854992094494,-0.010176859994071696,0.5968080772592588
2024-05-13,1340.156494140625,1341.615841553252,1328.6233053272724,1341.615841553252,3735954,1344.7564348493304,1351.5844435918898,-0.0010176759317276352,0.5958917263938872
2024-05-14,1341.3333740234375,1349.8538575959403,1335.0725919265954,1342.933967170194,3463230,1345.886195591518,1347.9036807105654,0.0008781660111769618,0.5966816529580008
2024-05-15,1336.861328125,1348.0180152167325,1335.5433413149956,1342.5573572737128,4327544,1345.0859200613838,1344.998523530506,-0.0033340301412342344,0.5936799975616414
2024-05-16,1368.3070068359375,1370.566593499511,1343.4989036055658,1350.0421774524657,9249145,1346.753696986607,1344.334995814732,0.023522019860535037,0.6147864650126686
2024-05-17,1359.78662109375,1371.7434327729238,1355.0320766083944,1371.7434327729238,7542860,1349.0401611328125,1345.6732526506696,-0.0062269546962928635,0.6090675474472123
2024-05-21,1350.23046875,1360.163064579575,1344.8169310704366,1346.323283787107,6752663,1348.3138602120537,1346.3412562779017,-0.007027685223188529,0.6026534191259729
2024-05-22,1369.6722412109375,1374.520796372084,1344.4404006067602,1345.1465142625411,7173285,1352.3353620256696,1348.293724423363,0.014398854796200844,0.6157028158780402
2024-05-23,1386.2423095703125,1391.6558474322132,1365.153026044568,1369.5779588477037,8641428,1358.9190499441963,1350.0713355654761,0.012097834694178466,0.6268247131569433
2024-05-24,1379.369384765625,1389.160849864678,1374.5678351761635,1382.3350849297278,5277938,1364.3527657645088,1351.0890299479167,-0.004957953423610273,0.6222115780735198
2024-05-27,1385.253662109375,1393.0209118473929,1374.8032036291474,1385.7244045177397,5821844,1371.2659563337054,1352.9092261904761,0.004265918476035857,0.6261611289599975
2024-05-28,1381.20556640625,1389.6318108875016,1374.8505428808498,1389.1610684041386,6186922,1373.108607700893,1354.1914585658483,-0.0029222775682548052,0.6234440306590812
2024-05-29,1366.0474853515625,1379.7461367746178,1365.1531206572472,1379.652011269009,7401634,1374.0030168805804,1355.1195010230654,-0.010974529370111896,0.6132698650021156
2024-05-30,1343.9224853515625,1365.011768697552,1338.3678167520543,1358.3743695494225,9663150,1373.1018763950892,1354.7922188895088,-0.016196362306033607,0.5984194750122327
